Date,ADBE,BA,CSCO,DIS,EQIX,FB,GOOG,JPM,KO,MCD,MSFT,NIO,NKE,NVDA,SBUX,SQ,V,WMT,ABT,ACN,AON,AZN,BK,CL,JNJ
1996-09-05,4.813490391,23.80078888,4.383125305,14.61975765,,,,11.01321411,11.21337223,13.72659111,4.505599976,,4.510284424,,1.4434834719999998,,,7.883181572000001,4.731131077,,15.15649605,4.279310226000001,7.466718674,5.886175156,12.57030392
1996-10-05,4.920458794,24.45550728,4.570084572,14.87073898,,,,11.30034161,11.36581516,13.79940701,4.560183525,,4.5716500280000005,,1.433730245,,,7.924895762999999,4.7757649419999995,,15.33778763,4.287903786,7.680054665,5.952415466000001,12.67403603
1996-05-13,5.07326889,24.45550728,4.559695721000001,15.24721241,,,,11.42339039,11.6537714,13.90863895,4.7090473180000005,,4.731195927,,1.4629906419999998,,,8.091734886000001,4.865032673,,15.33778763,4.296496868,7.757631302,6.028120518,12.81236744
1996-05-14,5.195515633,25.18723297,4.663562298,15.27858448,,,,11.46441841,12.02641678,13.90863895,4.723934174,,4.737331867,,1.508505464,,,8.258573532,4.820399284,,15.51909637,4.3222742080000005,7.932172775,6.06597805,12.7950716
1996-05-15,5.210796356,25.15786934,4.601242542,15.15309238,,,,11.38237572,12.0602951,13.87223244,4.66934967,,4.608467102,,1.502003551,,,8.17515564,4.879911900000001,,15.33778763,4.339463234,7.932172775,6.037583828,12.98526764
1996-05-16,5.485852717999999,25.46701431,4.642788887,15.24721241,,,,11.40288353,12.33130932,13.90863895,4.649501324,,4.608467102,,1.508505464,,,8.216864586,4.865032673,,15.37405968,4.330870628,7.873991489,5.961882591,13.03714275
1996-05-17,5.256638527,25.66025352,4.653174877,15.37270164,,,,11.64899158,12.50070095,14.01786804,4.644539356,,4.657559872,,1.490624428,,,8.216864586,4.9096651080000004,,15.19275475,4.339463234,7.990357876,5.999734879,13.17673206
1996-05-20,5.271920681,25.54431725,4.673947811000001,15.52956486,,,,11.64899158,12.60233212,14.16350937,4.634615421,,4.718924046000001,,1.488999009,,,8.216864586,4.939420223,,15.19275475,4.339463234,8.087334633,5.990269661,13.22880459
1996-05-21,5.134390831,25.93076897,4.5804696080000005,15.65505981,,,,11.6079731,12.60233212,14.19991779,4.57010746,,4.915289402,,1.4564878940000001,,,8.258573532,4.92454195,,15.12023735,4.348056316,8.106724739,5.999734879,13.28088856
1996-05-22,5.119111061,26.39451408,4.63240099,15.74917984,,,,11.93611431,12.77171803,14.45479107,4.639576912,,4.860060215,,1.4499862190000001,,,8.425410271,4.984054565,,15.0114603,4.356649399,8.184296608,6.0470499989999995,13.47185516
1996-05-23,5.119111061,26.35585976,4.7570414539999994,15.56093693,,,,11.79255295,12.6362114,14.30915165,4.704084396,,4.970517159,,1.4434834719999998,,,8.216864586,4.92454195,,14.86641979,4.365242004,8.126117706,6.037583828,13.40240955
1996-05-24,4.920458794,25.93076897,4.73626709,15.68643093,,,,11.75153542,12.87334824,14.27273846,4.704084396,,4.976655483,,1.4564878940000001,,,8.341991425,5.088201046,,14.7939024,4.356649399,8.203689575,6.084900856,13.55865669
1996-05-28,4.630122662,26.47180176,4.642788887,15.59230614,,,,11.62848186,12.46681976,14.05427933,4.654464245,,4.829378605,,1.410972834,,,8.508831024,5.043563843,,14.72138691,4.365242004,8.087334633,6.056515217,13.52394485
1996-05-29,4.55371666,26.239929200000002,4.538922787,15.18446732,,,,11.50543022,12.46681976,14.16350937,4.649501324,,4.878469944,,1.3849641080000001,,,8.508831024,5.013811588,,14.7939024,4.373833656,8.029145241,6.06597805,13.36769009
1996-05-30,4.59955883,26.51044273,4.518149376,15.37270164,,,,11.48491859,12.67008781,14.23632908,4.6941609380000004,,4.89688015,,1.410972834,,,8.508831024,5.103075027,,14.64887238,4.4339852330000005,8.048541069,6.0470499989999995,13.5760231
1996-05-31,4.538434982,26.35585976,4.549309254,15.24721241,,,,11.48491859,12.46681976,14.03941059,4.714006901,,4.927560328999999,,1.410972834,,,8.633963585,5.132833004,,14.61260223,4.408207417,8.048541069,5.961882591,13.52394485
1996-03-06,4.416185856,26.08535385,4.63240099,15.15309238,,,,11.46441841,12.53457546,14.18527889,4.699124813,,4.945971489,,1.391465902,,,8.675671577000001,5.073321818999999,,14.68512154,4.408207417,7.990357876,6.037583828,13.47185516
1996-04-06,4.385625838999999,26.00805473,4.63240099,15.09035015,,,,11.6079731,12.60233212,14.11234379,4.6792745589999996,,4.884607792,,1.365457296,,,8.759100914,5.088201046,,15.04772758,4.399615288,8.106724739,6.226852417000001,13.64546299
1996-05-06,4.492593288,26.239929200000002,4.74665451,15.18446732,,,,12.01815224,12.94110775,14.18527889,4.798363686,,5.0951914789999995,,1.4239771369999998,,,8.675671577000001,5.222097874,,15.04772758,4.382426739,8.358845711,6.2741675379999995,13.78434849
1996-06-06,4.286300182,26.12399864,4.6220154760000005,15.68643093,,,,11.97712803,12.67008781,14.11234379,4.756186962,,5.1197471619999995,,1.371959925,,,8.592252731,5.192342281,,15.04772758,4.4339852330000005,8.358845711,6.302560328999999,13.64546299
1996-07-06,4.324501991,26.54909134,4.642788887,15.874662400000002,,,,11.77204132,12.70396519,14.00294399,4.8132529260000005,,5.132025719,,1.358955383,,,8.675671577000001,5.192342281,,14.90268993,4.4339852330000005,8.261876106,6.302560328999999,13.69754791
1996-10-06,4.4620313639999996,26.70366096,4.653174877,15.65505981,,,,11.83357048,12.67008781,13.93000793,4.788440228,,5.1504387860000005,,1.326444149,,,8.633963585,5.162587166000001,,14.75763893,4.391020775,8.281267166000001,6.23631525,13.80170536
1996-11-06,4.4620313639999996,26.239929200000002,4.731073856,15.65505981,,,,11.85407829,12.73784637,13.89355183,4.847984791,,5.187273502,,1.4239771369999998,,,8.675671577000001,5.14770937,,14.83015537,4.4425783160000005,8.300662041,6.207929611,13.8885107
1996-12-06,4.40090847,25.96941757,4.72588253,15.65505981,,,,11.87458706,12.56801033,14.03941059,4.962114811,,5.285494804,,1.4174746269999998,,,8.675671577000001,5.088201046,,14.68512154,4.451170444,8.261876106,6.151145935,13.8885107
1996-06-13,4.55371666,25.73754692,4.642788887,15.49819183,,,,11.91560078,12.60196495,13.93000793,4.947227001,,5.187273502,,1.391465902,,,8.693058014,5.162587166000001,,14.57634735,4.476948738,8.261876106,6.198462486,13.5760231
1996-06-14,4.27865839,25.77620125,4.590856075,15.43544579,,,,11.87458706,12.43212891,13.74768543,4.88272047,,5.162720203,,1.358955383,,,8.734853745,5.103075027,,14.64887238,4.4339852330000005,8.203689575,6.179533482,13.61074066
1996-06-17,4.186973095,25.69890213,4.518149376,15.56093693,,,,11.85407829,12.5340395,13.71121597,4.947227001,,5.101329327,,1.3329470159999999,,,8.651267052,5.117954254,,14.72138691,4.425391197,8.242483138999999,6.113294601000001,13.54129124
1996-06-18,4.202253342,25.69890213,4.393510818,15.309957500000001,,,,11.79255295,12.56801033,13.41948318,4.857910633,,5.0153865810000005,,1.365457296,,,8.442294121,5.14770937,,14.72138691,4.425391197,8.358845711,6.113294601000001,13.29825497
1996-06-19,4.40090847,26.20128059,4.435058594,15.34132862,,,,11.64899158,12.63594055,13.41948318,4.833098888,,4.9294433589999995,,1.3849641080000001,,,8.23333168,5.132833004,,14.7939024,4.416800021999999,8.145512581,6.18900013,13.33297062
1996-06-20,4.416185856,27.01284027,4.351965904,15.49819183,,,,11.40288353,12.70387554,13.41948318,4.833098888,,4.818946362,,1.368708372,,,8.316915512000001,5.088201046,,14.68512154,4.4425783160000005,7.951570511,6.264705658,13.29825497
1996-06-21,4.40090847,27.55385208,4.559695721000001,15.81191921,,,,11.07474422,12.94164467,13.49241638,4.917455196000001,,5.101329327,,1.371959925,,,8.567681313,5.132833004,,14.83015537,4.425391197,7.951570511,6.302560328999999,13.36769009
1996-06-24,4.248098373,27.51521873,4.486990452,15.62368298,,,,11.27983475,13.24736214,13.71121597,4.927380562,,5.058360577,,1.3947169780000002,,,8.609472275,5.14770937,,14.72138691,4.425391197,8.048541069,6.463434696,13.437123300000001
1996-06-25,4.141129971,27.94031525,4.518149376,15.874662400000002,,,,11.50543022,13.17942142,13.82061672,4.8430242539999995,,4.972414494,,1.3979685309999998,,,8.484090805,5.177466869,,14.61260223,4.425391197,8.126117706,6.482362747000001,13.71490383
1996-06-26,4.255738258,27.51521873,4.435058594,15.65505981,,,,11.48491859,13.34925365,13.71121597,4.783480167,,4.935583591,,1.401219368,,,8.567681313,5.162587166000001,,14.61260223,4.4683575630000005,7.912782668999999,6.406655312000001,13.71490383
1996-06-27,4.3168611530000005,27.74707413,4.559695721000001,15.84329128,,,,11.52593517,13.28131962,13.56535435,4.761147976,,4.917165279,,1.404470682,,,8.484090805,5.207221508,,14.72138691,4.58865881,8.00975132,6.368804455,13.64546299
1996-06-28,4.385625838999999,26.93553352,4.705109118999999,15.78054905,,,,11.58746147,13.31529427,13.63828373,4.768593788,,5.046080589,,1.469492078,,,8.484090805,5.177466869,,14.72138691,4.623030663,7.951570511,6.416118145,13.74962616
1996-01-07,4.416185856,27.7857151,4.85051918,15.62368298,,,,11.71051788,13.41719246,13.85708332,4.855429173,,5.1197471619999995,,1.508505464,,,8.316915512000001,5.162587166000001,,15.12023735,4.640217304,8.029145241,6.406655312000001,13.78434849
1996-02-07,4.408546925,28.44268608,4.881680489,15.37270164,,,,11.76177883,13.45115852,13.67474842,4.828137875,,5.193412781,,1.482496738,,,8.316915512000001,5.162587166000001,,15.04772758,4.623030663,7.990357876,6.368804455,13.81906319
1996-03-07,4.31520319,28.24945259,4.767427444,15.309957500000001,,,,11.80312347,13.31529427,13.45595646,4.808290958,,5.353020668,,1.508505464,,,8.316915512000001,5.192342281,,15.12023735,4.623030663,8.00975132,6.34041214,13.71490383
1996-05-07,4.299901485,27.7857151,4.653174877,14.90210819,,,,11.36903667,12.90767765,13.27362537,4.699124813,,5.217968464,,1.466241121,,,8.191536903,5.088201046,,14.61260223,4.734741211,7.699442863,6.21738863,13.437123300000001
1996-08-07,4.2692985530000005,27.74707413,4.72588253,14.80799294,,,,11.12098408,12.873715400000002,12.98189926,4.776035309,,5.1197471619999995,,1.401219368,,,8.02436161,5.013811588,,14.54009342,4.691773415,7.62186718,6.2457780839999995,13.33297062
1996-09-07,4.2692985530000005,27.94031525,4.777814388,14.43151474,,,,11.22433376,12.90767765,13.05483246,4.763629436,,5.340744495,,1.4499862190000001,,,8.107950211,4.954301357,,14.50382233,4.665996075,7.815811634,6.255243778,13.12464333
1996-10-07,4.14688015,27.90167046,4.808972836000001,14.61634254,,,,11.34836578,13.04354858,13.05483246,4.74378109,,5.267077923,,1.365457296,,,8.02436161,5.058441162,,14.64887238,4.665996075,7.796415328999999,6.226852417000001,13.33297062
1996-11-07,3.9785573480000003,27.24469566,4.549309254,14.113411900000001,,,,11.20366383,12.94164467,12.98189926,4.545297623,,5.107471466000001,,1.300435662,,,7.898979187,5.20687151,,14.61260223,4.631622791,7.796415328999999,6.170070171,13.33297062
1996-12-07,3.9785573480000003,27.28819275,4.601242542,14.30200958,,,,11.24500561,12.80578136,12.87250233,4.460941792,,5.2118296619999995,,1.319942832,,,7.982572556,5.29664278,,14.46757889,4.623030663,7.777021885,6.283631802,13.10728359
1996-07-15,3.680165529,26.81960487,4.310420036,13.79908752,,,,10.89359856,12.36419773,12.47137642,4.391471386,,5.009248734,,1.245167375,,,7.815394402000001,5.20687151,,14.54009342,4.545694351,7.62186718,6.21738863,12.77742672
1996-07-16,3.68781662,26.20128059,4.300032139,14.08197975,,,,11.03829479,12.5340395,12.61723614,4.580032349,,5.033804893,,1.254920602,,,7.648218155,5.191906452,,14.39505291,4.485542774,7.680054665,6.113294601000001,13.40240955
1996-07-17,3.856139898,26.35585976,4.445444107,14.08197975,,,,11.20366383,12.50006866,12.90896702,4.649501324,,5.058360577,,1.2939335109999999,,,8.107950211,5.13205862,,14.25001049,4.485542774,7.8076381679999995,6.141684532,13.1940918
1996-07-18,4.31520319,27.24469566,4.476604462,14.396308900000001,,,,11.4930582,12.873715400000002,13.23716068,4.758668900000001,,5.138162136,,1.300435662,,,8.066152573,5.401381493,,14.39505291,4.4683575630000005,7.78806591,6.160606383999999,13.64546299
1996-07-19,4.0091624260000005,26.97417641,4.300032139,14.42774391,,,,11.36903667,12.80578136,13.23716068,4.802706242,,4.960140228,,1.267925143,,,8.02436161,5.311603546000001,,14.2862711,4.476948738,7.748936176,6.226852417000001,13.71490383
1996-07-22,3.993858337,26.70366096,4.206553936000001,14.08197975,,,,11.24500561,12.873715400000002,13.23716068,4.753704548,,4.911027908,,1.300435662,,,7.773599625,5.311603546000001,,14.17749119,4.451170444,7.8076381679999995,6.170070171,13.5760231
1996-07-23,3.91734767,25.96941757,3.915730715,13.95624638,,,,11.07963562,12.70387554,13.12776089,4.45101738,,4.972414494,,1.2484183309999999,,,7.731812954,5.221830845,,14.03246021,4.459764004,7.768496513,6.234413624,13.15936565
1996-07-24,3.718420506,26.54909134,4.081916332,13.67335606,,,,11.0589695,12.46609879,13.23716068,4.555221558,,4.855780125,,1.202903748,,,7.982572556,5.236793995,,14.06871796,4.4339852330000005,7.748936176,6.262970448,13.1940918
1996-07-25,3.947953224,27.24469566,4.107881546000001,13.67335606,,,,11.30701828,12.5340395,13.41948318,4.704084396,,4.788252354,,1.238664508,,,8.02436161,5.281681538,,14.03246021,4.4683575630000005,7.885909557000001,6.063083649,13.15936565
1996-07-26,3.886744261,27.32199287,4.268874168,13.61048603,,,,11.43103886,12.80578136,13.49241638,4.7288956639999995,,4.812808513999999,,1.391465902,,,8.02436161,5.341528416,,14.14122868,4.4683575630000005,7.905476093,6.072604656,13.36769009
1996-07-29,3.733723402,26.74232292,4.154620171,13.42189121,,,,11.22433376,12.56801033,13.38302422,4.639576912,,4.923308849,,1.371959925,,,7.940776825,5.266717911000001,,13.959939000000002,4.451170444,7.866340637,5.948870182,13.22880459
1996-07-30,3.718420506,27.128763199999998,4.248100281,13.89338684,,,,11.36903667,12.60196495,13.49241638,4.7090473180000005,,5.089053154,,1.3849641080000001,,,8.02436161,5.29664278,,14.13822079,4.4425783160000005,7.964179516000001,6.005978107000001,13.40240955
1996-07-31,3.718420506,27.36062431,4.300032139,13.98768044,,,,11.4930582,12.73784256,13.5288887,4.6792745589999996,,5.052220821000001,,1.3524529930000002,,,8.02436161,5.251758575,,14.21128368,4.451170444,8.062020302,5.977423191000001,13.26352882
1996-01-08,3.7796294689999996,27.55385208,4.4662184719999996,14.42774391,,,,11.76177883,13.07751465,13.74768543,4.788440228,,5.193412781,,1.430479407,,,8.191536903,5.32656765,,14.32088661,4.58865881,8.198997497999999,6.015497207999999,13.64546299
1996-02-08,3.7796294689999996,28.32676125,4.642788887,14.58491135,,,,12.23721123,13.38323021,13.96648026,4.89760685,,5.334606647,,1.4499862190000001,,,8.191536903,5.416339874,,14.46700954,4.597252369,8.472949028,6.082125187000001,13.78434849
1996-05-08,3.764326811,27.66978645,4.616821766,14.67921257,,,,12.09251785,13.34925365,13.78414917,4.833098888,,5.310050011,,1.4629906419999998,,,8.191536903,5.446265221,,14.32088661,4.58865881,8.433810234,6.139232635,13.99266911
1996-06-08,4.055065632,28.05624199,4.7570414539999994,14.83636951,,,,12.05117321,13.41719246,13.85708332,4.922418594,,5.328464985,,1.488999009,,,8.23333168,5.491154194,,14.21128368,4.571472645,8.472949028,6.215378284,14.02739716
1996-07-08,4.070370197,28.51999283,4.767427444,14.67921257,,,,12.00982571,13.38323021,14.00294399,4.952189922,,5.310050011,,1.534514189,,,8.275122643,5.416339874,,14.28434467,4.554288387,8.512084007,6.177310943999999,14.30517197
1996-08-08,4.0091624260000005,28.59728241,4.871293545,14.45917892,,,,11.96848774,13.31529427,13.93000793,4.972039223,,5.285494804,,1.515008092,,,8.275122643,5.491154194,,14.17475128,4.554288387,8.55121994,6.186824799,14.23571777
1996-09-08,4.0091624260000005,28.13353157,4.85051918,14.364877700000001,,,,12.07184505,13.24736214,13.89355183,4.942266463999999,,5.2118296619999995,,1.541016579,,,8.442294121,5.565965176000001,,14.17475128,4.580065727,8.570785522000001,6.234413624,14.23571777
1996-12-08,3.993858337,28.13353157,4.860906601,14.71064186,,,,12.1958704,13.51909256,13.82061672,4.972039223,,5.2732172010000005,,1.534514189,,,8.651267052,5.55099678,,14.13822079,4.640217304,8.68819809,6.253450871,14.61765003
1996-08-13,3.91734767,27.90167046,4.72588253,14.58491135,,,,12.34056473,13.65496635,13.82061672,4.902571678,,5.236382961,,1.4792454240000001,,,8.651267052,5.506114006000001,,14.02861214,4.6574039460000005,8.649060249,6.224895954,14.58293724
1996-08-14,3.9785573480000003,28.10479355,4.705109118999999,14.61634254,,,,12.40257835,13.75686646,13.85708332,4.957154274,,5.156581402,,1.528012156,,,8.818442345,5.491154194,,14.10168839,4.700367928,8.68819809,6.253450871,14.75653934
1996-08-15,4.039766312,28.33738708,4.798586845,14.55347729,,,,12.46458912,13.89273071,13.82061672,4.967077732,,5.101329327,,1.521510124,,,9.069202423,5.536038399,,13.9555521,4.760519505,8.609926224,6.234413624,14.75653934
1996-08-16,3.9785573480000003,28.45367432,4.653174877,14.61634254,,,,12.60929108,14.06257629,13.78414917,4.932341576000001,,5.132025719,,1.521510124,,,9.319964408999999,5.65573597,,14.13822079,4.760519505,8.805603981,6.272488117000001,14.39135933
1996-08-19,3.947953224,28.41493225,4.653174877,14.58491135,,,,12.71264172,14.02861595,13.93000793,4.902571678,,5.224106312,,1.502003551,,,8.985616684,5.685659885,,14.17475128,4.7433323860000005,8.844741821,6.234413624,14.53074169
1996-08-20,4.1774845119999995,28.45367432,4.570084572,14.396308900000001,,,,12.85733986,13.92670631,13.82061672,4.89760685,,5.328464985,,1.495500922,,,9.110996246000001,5.685659885,,14.35740852,4.7691116330000005,8.883875847,6.186824799,14.42620373
1996-08-21,4.56003952,28.25985527,4.673947811000001,14.55347729,,,,12.89868259,13.82480812,13.78414917,4.902571678,,5.260940075,,1.482496738,,,8.985616684,5.625812531,,14.28434467,4.880820751,8.923012733,6.196341515,14.46104908
1996-08-22,4.376412868,27.7946701,4.788201808999999,14.61634254,,,,13.12606621,14.13051224,13.89355183,4.962114811,,5.340744495,,1.5865311619999998,,,9.110996246000001,5.7006239889999994,,14.28434467,4.889413834,9.196966171,6.282005787,14.49589252
1996-08-23,4.376412868,28.02727127,4.72588253,14.67921257,,,,12.91935635,13.96066856,13.85708332,4.892644882,,5.2732172010000005,,1.5605230330000002,,,8.985616684,5.595887661,,14.17475128,4.8378548619999995,9.079554558,6.272488117000001,14.25197697
1996-08-26,4.299901485,28.02727127,4.5804696080000005,14.93067265,,,,12.83667183,13.89273071,13.89355183,4.877759457,,5.248662949,,1.573527336,,,8.985616684,5.565965176000001,,14.32088661,4.820670128,8.883875847,6.320078372999999,14.07774162
1996-08-27,4.391715527,28.29862022,4.570084572,14.83636951,,,,12.83667183,14.02861595,13.85708332,4.952189922,,5.3223285680000005,,1.5865311619999998,,,8.985616684,5.55099678,,14.54008293,4.8464469910000005,8.883875847,6.3391180039999995,14.18227673
1996-08-28,4.5906429289999995,28.56998253,4.528536797,14.64777851,,,,12.75398827,13.92670631,13.84247208,4.9869246480000005,,5.3898539539999994,,1.6710605619999999,,,8.985616684,5.4761915210000005,,14.94192886,4.915193558,8.962148666000001,6.386707782999999,14.04289436
1996-08-29,4.407016754,28.41493225,4.486990452,14.52204418,,,,12.5472784,13.68893337,13.69637489,4.927380562,,5.3223285680000005,,1.716575027,,,8.835536003,5.416339874,,14.79580212,4.949565411,8.727330208,6.301043034,13.90351486
1996-08-30,4.2692985530000005,28.06602097,4.383125305,14.3334446,,,,12.29922771,13.58701992,13.55028152,4.862872124,,5.303913116,,1.703570485,,,8.835536003,5.386415005,,14.7592783,4.958157539,8.727330208,6.186824799,13.72928715
1996-03-09,4.31520319,28.10479355,4.4662184719999996,14.3334446,,,,12.42325401,13.79083729,13.55028152,4.89760685,,5.285494804,,1.664557934,,,8.877410889,5.446265221,,14.61313629,5.00971365,8.766466141,6.215378284,13.69443893
1996-04-09,4.208089828,28.33738708,4.518149376,14.27058125,,,,12.34056473,13.75686646,13.44071293,4.89760685,,5.3794732089999995,,1.794601202,,,8.919281006,5.491154194,,14.64967918,4.98393631,8.923012733,6.177310943999999,13.69443893
1996-05-09,4.085671902,28.06602097,4.310420036,13.98768044,,,,12.21653843,13.58701992,13.40418816,4.823174477,,5.268938065,,1.697069168,,,8.668040276000001,5.536038399,,14.28434467,5.069867134,8.844741821,6.234413624,13.52020741
1996-06-09,4.131577968999999,27.98850441,4.435058594,14.3334446,,,,12.44391727,13.94368649,13.513755800000002,4.862872124,,5.397899627999999,,1.7360818390000001,,,8.668040276000001,5.565965176000001,,14.61313629,5.095644951000001,9.001279831,6.310561657,13.8686676
1996-09-09,4.154531002,27.94972801,4.518149376,14.64777851,,,,12.44391727,14.06257629,13.76942444,4.957154274,,5.563703537,,1.74258399,,,8.877410889,5.625812531,,15.05153751,5.01831007,9.353507996,6.377188682999999,13.90351486
1996-10-09,4.039766312,27.872198100000002,4.518149376,14.55347729,,,,12.65063763,14.23241043,13.76942444,4.9373035430000005,,5.63125658,,1.723077774,,,8.919281006,5.625812531,,14.97846508,4.915193558,9.314374924,6.329596996,13.76412773
1996-11-09,4.070370197,27.98850441,4.518149376,14.74207497,,,,12.87800884,14.130268099999999,13.87900448,4.967077732,,5.772497177000001,,1.690566421,,,8.919281006,5.595887661,,15.12459946,4.906599998,9.353507996,6.29152441,13.72928715
1996-12-09,4.024464607,28.06602097,4.668756008,15.2135725,,,,12.96069431,14.130268099999999,13.80594635,5.10601759,,5.895317078,,1.7750953440000001,,,9.17053318,5.640775681,,15.23419762,4.949565411,9.314374924,6.424778937999999,13.72928715
1996-09-13,3.947953224,28.22109032,4.902452946,15.276434900000002,,,,13.12606621,14.4367075,13.91552258,5.200294971,,5.907596588,,1.794601202,,,9.128657341,5.715587139,,15.56299782,4.992529869,9.392647743,6.4914064410000005,13.93835735
1996-09-16,4.024464607,28.25985527,4.964771748,15.15070343,,,,13.20874691,14.47075939,14.24423695,5.220144749,,5.975150107999999,,1.8271129130000001,,,9.17053318,5.760474205,,15.59952641,5.01831007,9.431779861,6.548514366,13.97320271
1996-09-17,4.131577968999999,28.22109032,4.954386233999999,15.37073421,,,,12.91935635,14.19837093,13.95204163,5.314423561,,6.11025238,,1.820610285,,,9.086783409,5.730546474,,15.52646637,5.01831007,9.275238037000001,6.510444641,13.93835735
1996-09-18,4.085671902,28.25985527,4.975160599,15.40216637,,,,12.87800884,14.130268099999999,13.91552258,5.418628216,,6.054980755,,1.859622598,,,8.919281006,5.685659885,,15.48993397,5.0269002910000005,9.275238037000001,6.596103668,13.8338232
1996-09-19,4.41466856,28.64750862,4.985546112,15.96796513,,,,12.79532814,14.16431046,13.87900448,5.4682497979999996,,6.11025238,,1.820610285,,,9.003032683999999,5.790397644,,15.59952641,5.155796528,9.275238037000001,6.62466383,13.93835735
1996-09-20,4.651850700000001,29.42281151,5.047864437,15.8736639,,,,12.89868259,13.92597675,13.87900448,5.483138084,,6.140954494,,1.8401167390000002,,,9.254282951,5.7006239889999994,,15.63606262,5.110470772,9.275238037000001,6.691286563999999,14.07774162
1996-09-23,4.605944633,29.34528351,5.042672157,15.99939537,,,,13.10539627,13.92597675,13.95204163,5.4682497979999996,,6.104106903,,1.8271129130000001,,,9.086783409,5.7006239889999994,,15.59952641,5.075762749,9.353507996,6.662734509,14.14743614
1996-09-24,4.514131068999999,29.22900009,5.027091026,15.77936649,,,,13.10539627,14.02811718,14.06162071,5.433516026,,6.0795440670000005,,1.794601202,,,8.919281006,5.745509623999999,,15.56299782,5.04105854,9.236098289,6.672251225,14.04289436
1996-09-25,4.284599781,29.38403511,5.250402451,15.74792957,,,,13.20874691,13.96002102,13.84247208,5.383896827999999,,6.030416965,,1.74258399,,,8.709915161,5.790397644,,15.48993397,5.067088603999999,9.275238037000001,6.681768894,14.00805378
1996-09-26,4.72836256,29.57787895,5.265981674,15.59076691,,,,13.33277416,14.02811718,13.87900448,5.239992619,,5.895317078,,1.74258399,,,8.626159668,5.83528471,,15.56299782,5.084440708,9.275238037000001,6.757917881,14.21713257
1996-09-27,4.636548519,29.42281151,5.234823227,15.84223557,,,,13.33277416,13.82382679,13.98856449,5.334274292,,5.975150107999999,,1.7100734709999998,,,8.751785278,5.895132542000001,,15.52646637,5.084440708,9.196966171,6.729361057,14.35651779
1996-09-30,4.566066742,29.30651474,5.156923293999999,15.90508842,,,,13.25008488,13.85787678,13.84247208,5.235030173999999,,5.98128891,,1.716575027,,,8.835536003,5.895132542000001,,15.85526085,5.15385294,9.196966171,6.615140437999999,14.28681374
1996-01-10,4.596710205,29.53911209,5.162116051,15.71649742,,,,13.41545868,13.65358734,13.87900448,5.244953632,,5.9260196689999995,,1.8271129130000001,,,8.709915161,5.910094261,,15.818717000000001,5.25797081,9.118692398,6.757917881,14.25197697
1996-02-10,4.520098686,29.88800812,5.307529449,15.81079483,,,,13.4462595,13.55143547,13.73290157,5.349161148,,5.999711037000001,,1.9246448280000001,,,8.584282875,5.895132542000001,,15.92832756,5.327383518,9.118692398,6.700807095,14.28681374
1996-03-10,4.3821978569999995,30.08181763,5.369847298,15.8736639,,,,13.46708012,13.31309509,13.58680534,5.319384575,,6.097968102,,2.035182476,,,8.835536003,5.925059319,,15.85526085,5.318706989,9.079554558,6.548514366,14.21713257
1996-04-10,4.259619236,30.35318375,5.567191601,16.1251297,,,,13.61278439,13.61953449,13.55028152,5.413666725,,6.104106903,,2.080697298,,,8.835536003,6.029794216,,16.14751816,5.440177441,9.314374924,6.719837666,14.46104908
1996-07-10,4.144701481,30.58576584,5.484098911,16.1251297,,,,13.63359737,13.68763447,13.62332535,5.458325386,,6.11025238,,2.02055192,,,8.961155891,6.029794216,,16.11098862,5.396793842,9.314374924,6.76743269,14.49589252
1996-08-10,4.351551533,30.391948699999997,5.338687897,15.99939537,,,,13.52951908,13.61953449,13.47723675,5.373972416,,5.950585365,,1.879129529,,,9.086783409,6.059719563,,16.07446098,5.37076664,9.118692398,6.719837666,14.46104908
1996-09-10,4.443485737,30.23689461,5.349076271,15.99561119,,,,13.40463448,13.55143547,13.47723675,5.339236259,,5.956725121,,1.846618295,,,8.835536003,5.910094261,,15.96485519,5.275324821,9.157827377,6.653214455,14.28681374
1996-10-10,4.397520065,30.27567291,5.401006699,16.02710152,,,,13.48789024,13.34713936,13.33113956,5.309462547,,5.907596588,,1.8986355069999998,,,9.044906616,5.878824234,,15.92832756,5.275324821,9.118692398,6.6341805460000005,14.18227673
1996-11-10,4.520098686,30.35318375,5.463327408,16.12156296,,,,13.57114887,13.55143547,13.44071293,5.443441868,,5.8707532879999995,,1.918142796,,,9.212407112000001,6.05924511,,15.96485519,5.37076664,9.236098289,6.681768894,14.35651779
1996-10-14,4.612033844,30.43071365,5.421779633,16.15305519,,,,13.73766804,13.44929123,13.62332535,5.423592091000001,,5.993569851,,1.9311473369999999,,,9.128657341,6.22463274,,16.14751816,5.388121128,9.275238037000001,6.73887825,14.63527203
1996-10-15,4.535421848,30.43071365,5.473714352000001,16.21602821,,,,13.73766804,13.27905178,13.58680534,5.512908459,,5.889175415,,1.9441518780000002,,,9.003032683999999,6.164494038,,16.17988396,5.466207981,9.353507996,6.74839592,14.28681374
1996-10-16,4.535421848,30.15934181,5.4321656229999995,16.49941444,,,,13.52951908,13.21095181,13.33113956,5.47817421,,5.950585365,,1.8986355069999998,,,9.086783409,6.149458885,,16.10633087,5.579000473,9.186339378,6.76743269,14.28681374
