Date,ADBE,BA,CSCO,DIS,EQIX,FB,GOOG,JPM,KO,MCD,MSFT,NIO,NKE,NVDA,SBUX,SQ,V,WMT
1990-02-28,1.779084324836731,11.525543212890625,0.06037173047661781,6.6131367683410645,,,,3.1119208335876465,2.1624152660369877,4.35203218460083,0.4355635046958923,,0.6819881200790405,,,,,3.547572135925293
1990-03-01,1.7937875986099243,11.728532791137695,0.05972259119153023,6.530093669891357,,,,3.0967397689819336,2.170084238052368,4.35203218460083,0.44107648730278015,,0.6819881200790405,,,,,3.597961902618408
1990-03-02,1.786436915397644,11.70598316192627,0.06037173047661781,6.590485572814941,,,,3.1574616432189937,2.1547482013702397,4.386572360992432,0.4576173722743988,,0.6579533815383911,,,,,3.6382787227630615
1990-03-05,1.9114129543304443,11.728532791137695,0.05972259119153023,6.681079864501952,,,,3.202999830245972,2.1547482013702397,4.421113014221191,0.464233547449112,,0.6729752421379089,,,,,3.618118286132813
1990-03-06,2.139312744140625,11.773645401000975,0.05972259119153023,6.7716712951660165,,,,3.233363389968872,2.1930885314941406,4.421113014221191,0.4609250426292419,,0.6970099806785583,,,,,3.6886687278747563
1990-03-07,2.161367177963257,11.93153190612793,0.058424364775419235,6.756570339202881,,,,3.24854063987732,2.1892557144165044,4.3002238273620605,0.4532066881656647,,0.7180405855178833,,,,,3.6483542919158936
1990-03-08,2.278991460800171,12.111966133117676,0.05777525529265404,6.7943172454833975,,,,3.3396220207214355,2.2199273109436035,4.421113014221191,0.4686440527439117,,0.7360665798187256,,,,,3.7189016342163086
1990-03-09,2.220179319381714,12.224748611450195,0.05777525529265404,6.696177005767822,,,,3.2686476707458496,2.2206990718841557,4.438384532928467,0.4697466790676117,,0.7330620884895325,,,,,3.7189016342163086
1990-03-12,2.2936954498291016,12.0894136428833,0.059073477983474725,6.764121055603027,,,,3.346471071243286,2.2245540618896484,4.421113014221191,0.477465569972992,,0.7475302219390869,,,,,3.749139070510864
1990-03-13,2.3598599433898926,11.999195098876953,0.06102082878351212,6.847163200378418,,,,3.346471071243286,2.2168421745300293,4.369302272796632,0.4686440527439117,,0.7415022253990173,,,,,3.698745250701904
1990-03-14,2.3819143772125244,12.179632186889648,0.06751276552677155,6.967948913574219,,,,3.315343141555786,2.232264518737793,4.386572360992432,0.4758114814758301,,0.7475302219390869,,,,,3.728978395462036
1990-03-15,2.4554307460784908,12.15708065032959,0.06426718086004257,6.945301532745361,,,,3.253079891204834,2.2284092903137207,4.369302272796632,0.4895952641963959,,0.7475302219390869,,,,,3.749139070510864
1990-03-16,2.602461814880371,12.585619926452635,0.06556539237499237,7.0056986808776855,,,,3.1908209323883057,2.259251356124878,4.403844833374023,0.5028276443481445,,0.7535592317581177,,,,,3.8096048831939697
1990-03-19,2.6686277389526367,12.901392936706545,0.06751276552677155,6.983047962188722,,,,3.2219507694244385,2.3247945308685303,4.524734973907472,0.5138549208641052,,0.7837011814117432,,,,,3.815260410308838
1990-03-20,2.470134019851685,12.720951080322266,0.0616699643433094,6.998149394989014,,,,3.128559827804565,2.2978057861328125,4.472921371459961,0.49841654300689703,,0.7837011814117432,,,,,3.7849783897399902
1990-03-21,2.352508068084717,12.833728790283205,0.06231905147433281,6.9377522468566895,,,,3.0663020610809326,2.282384395599365,4.403844833374023,0.4995192289352417,,0.7565732002258301,,,,,3.7950716018676762
1990-03-22,2.3231022357940674,12.856285095214846,0.058424364775419235,6.756570339202881,,,,3.0040404796600337,2.2361199855804443,4.35203218460083,0.4906977415084839,,0.7535592317581177,,,,,3.7042336463928223
1990-03-23,2.2348825931549072,13.217162132263185,0.06037173047661781,6.900005340576173,,,,3.128559827804565,2.286240339279175,4.334764480590819,0.4862870275974274,,0.7626011967658997,,,,,3.754698038101196
1990-03-26,2.3046863079071045,12.99161434173584,0.0629681721329689,6.816964149475098,,,,3.0351710319519043,2.293951272964477,4.334764480590819,0.4918007254600525,,0.78972989320755,,,,,3.774887800216675
1990-03-27,2.370956420898437,13.12694263458252,0.06426718086004257,6.88490629196167,,,,3.019606828689575,2.3247945308685303,4.403844833374023,0.4962115287780762,,0.8259009718894958,,,,,3.815260410308838
1990-03-28,2.312049865722656,13.149495124816895,0.0636172890663147,6.847163200378418,,,,3.0040404796600337,2.34021520614624,4.403844833374023,0.4895952641963959,,0.8349429368972778,,,,,3.8354463577270512
1990-03-29,2.2678701877593994,13.05927562713623,0.0636172890663147,6.764121055603027,,,,2.957346677780152,2.3286495208740234,4.369302272796632,0.4873901307582855,,0.822886049747467,,,,,3.825353145599365
1990-03-30,2.238417148590088,12.946503639221193,0.06102082878351212,6.711273670196532,,,,2.910651206970215,2.305516481399536,4.386572360992432,0.4884924590587616,,0.8168580532073975,,,,,3.815260410308838
1990-04-02,2.275233507156372,12.878835678100586,0.05972259119153023,6.711273670196532,,,,2.8639559745788574,2.344070672988892,4.369302272796632,0.4918007254600525,,0.8108293414115906,,,,,3.805161476135254
1990-04-03,2.3267765045166016,13.217162132263185,0.06037173047661781,6.869810581207275,,,,2.957346677780152,2.3826239109039307,4.421113014221191,0.5116495490074158,,0.8349429368972778,,,,,3.845540761947632
1990-04-04,2.2973222732543945,12.99161434173584,0.06037173047661781,6.764121055603027,,,,2.957346677780152,2.3864803314208984,4.35203218460083,0.516059935092926,,0.8409720659255981,,,,,3.865727424621582
1990-04-05,2.1795110702514653,13.149495124816895,0.06004714220762253,6.900005340576173,,,,2.8639559745788574,2.3903346061706543,4.35203218460083,0.5050330758094788,,0.8259009718894958,,,,,3.906099796295166
1990-04-06,2.15005874633789,13.149495124816895,0.059073477983474725,6.8861002922058105,,,,2.8483915328979488,2.4019014835357666,4.317492485046387,0.5039305686950684,,0.8048012852668762,,,,,3.906099796295166
1990-04-09,2.164785385131836,13.05927562713623,0.058424364775419235,6.878540515899657,,,,2.895085573196411,2.444310188293457,4.403844833374023,0.5050330758094788,,0.7972649335861206,,,,,3.9363760948181152
1990-04-10,2.2678701877593994,13.014164924621582,0.05712611228227616,6.893655300140381,,,,2.895085573196411,2.4712977409362797,4.45565128326416,0.5204704999923706,,0.8168580532073975,,,,,3.956563711166382
1990-04-11,2.3267765045166016,13.081833839416506,0.05712611228227616,6.9541263580322275,,,,2.910651206970215,2.46744155883789,4.438384532928467,0.5337032675743103,,0.8138440847396851,,,,,4.037310600280762
1990-04-12,2.3415017127990723,13.194612503051758,0.05777525529265404,6.931450843811035,,,,3.05073618888855,2.4828648567199707,4.507462024688722,0.5326004028320312,,0.8198718428611755,,,,,4.1483402252197275
1990-04-16,2.312049865722656,13.217162132263185,0.05777525529265404,6.908775806427003,,,,3.0040404796600337,2.479008197784424,4.542004108428955,0.5359084010124207,,0.8259009718894958,,,,,4.128150939941406
1990-04-17,2.282595634460449,13.172053337097168,0.058424364775419235,6.908775806427003,,,,3.019606828689575,2.4751522541046143,4.559272289276123,0.5469352602958679,,0.8409720659255981,,,,,4.077686309814453
1990-04-18,2.2678701877593994,12.901392936706545,0.059073477983474725,6.810511589050293,,,,3.0040404796600337,2.444310188293457,4.472921371459961,0.5348055362701416,,0.8259009718894958,,,,,3.9868450164794917
1990-04-19,2.238417148590088,12.833728790283205,0.05972259119153023,6.75759744644165,,,,2.9729115962982178,2.3864803314208984,4.403844833374023,0.5248816013336182,,0.8078151941299438,,,,,3.976753473281861
1990-04-20,2.253143787384033,12.720951080322266,0.05777525529265404,6.772716045379639,,,,2.895085573196411,2.3633482456207275,4.35203218460083,0.5226764678955078,,0.8048012852668762,,,,,3.9666590690612793
1990-04-23,2.208965539932251,12.630733489990234,0.058424364775419235,6.719804286956787,,,,2.957346677780152,2.371057748794556,4.3002238273620605,0.5204704999923706,,0.7927439212799072,,,,,3.9262855052948
1990-04-24,2.2163279056549072,12.60818576812744,0.05939803272485732,6.666891574859619,,,,2.9884753227233887,2.3749115467071533,4.265683650970459,0.5116495490074158,,0.8032938838005066,,,,,3.896005868911743
1990-04-25,2.1942379474639893,12.60818576812744,0.05972259119153023,6.727362632751465,,,,2.9884753227233887,2.3749115467071533,4.265683650970459,0.5116495490074158,,0.8319292664527893,,,,,3.9868450164794917
1990-04-26,2.2973222732543945,12.630733489990234,0.05972259119153023,6.697125434875487,,,,2.957346677780152,2.3749115467071533,4.231144428253174,0.5061356425285339,,0.8274081349372864,,,,,3.9666590690612793
1990-04-27,2.238417148590088,12.40518856048584,0.059073477983474725,6.629097938537598,,,,2.9417798519134517,2.320939302444458,4.1966047286987305,0.4962115287780762,,0.8168580532073975,,,,,3.896005868911743
1990-04-30,2.253143787384033,12.585619926452635,0.0616699643433094,6.682011127471924,,,,2.910651206970215,2.35178017616272,4.179333686828613,0.5116495490074158,,0.8289149403572083,,,,,4.0070319175720215
1990-05-01,2.4151339530944824,13.036721229553224,0.0626436322927475,6.68956995010376,,,,2.957346677780152,2.3672032356262207,4.231144428253174,0.5039305686950684,,0.8379577398300171,,,,,4.057497501373291
1990-05-02,2.4445877075195312,13.172053337097168,0.0616699643433094,6.727362632751465,,,,2.9262170791625977,2.3864803314208984,4.3002238273620605,0.5138549208641052,,0.8590564131736755,,,,,4.13824462890625
1990-05-03,2.4151339530944824,13.262273788452148,0.0636172890663147,6.76515531539917,,,,2.957346677780152,2.405757188796997,4.317492485046387,0.5204704999923706,,0.8650853037834167,,,,,4.0171241760253915
1990-05-04,2.4151339530944824,13.352495193481445,0.06426718086004257,6.818068981170653,,,,3.0974299907684326,2.4134676456451416,4.403844833374023,0.5447300076484679,,0.8650853037834167,,,,,4.087778568267821
1990-05-07,2.5255825519561768,13.239712715148926,0.06491628289222717,6.8483028411865225,,,,3.1596896648406982,2.4288876056671143,4.386572360992432,0.5645784735679626,,0.8650853037834167,,,,,4.13824462890625
1990-05-08,2.518218755722046,13.307385444641113,0.06556539237499237,6.7953925132751465,,,,3.14412784576416,2.455876588821411,4.334764480590819,0.5535517334938049,,0.8650853037834167,,,,,4.1483402252197275
1990-05-09,2.5329458713531494,13.307385444641113,0.06426718086004257,6.712247371673584,,,,3.0818655490875244,2.463586568832397,4.386572360992432,0.5535517334938049,,0.8590564131736755,,,,,4.1483402252197275
1990-05-10,2.621304750442505,13.600591659545898,0.0636172890663147,6.613979816436768,,,,3.1129963397979736,2.46744155883789,4.403844833374023,0.5689887404441833,,0.8530290722846985,,,,,4.198803901672363
1990-05-11,2.621304750442505,14.074248313903807,0.06426718086004257,6.780274391174316,,,,3.206386089324951,2.567683219909668,4.507462024688722,0.577810525894165,,0.8485069274902344,,,,,4.31992244720459
1990-05-14,2.658121109008789,14.142236709594727,0.06426718086004257,6.810511589050293,,,,3.253079891204834,2.590815544128418,4.490192890167236,0.5800156593322754,,0.8650853037834167,,,,,4.400669574737549
1990-05-15,2.7391159534454346,13.960922241210938,0.06459174305200578,6.825629711151122,,,,3.346471071243286,2.5831031799316406,4.438384532928467,0.5711947679519653,,0.9072848558425904,,,,,4.31992244720459
1990-05-16,2.709662437438965,13.870265007019045,0.06426718086004257,6.810511589050293,,,,3.2997748851776123,2.598524808883667,4.386572360992432,0.5711947679519653,,0.932905375957489,,,,,4.279548645019531
1990-05-17,2.621304750442505,13.983591079711914,0.06491628289222717,6.802949905395508,,,,3.2997748851776123,2.629368305206299,4.403844833374023,0.5711947679519653,,0.9178348779678344,,,,,4.370391368865967
1990-05-18,2.6802103519439697,14.119571685791016,0.0636172890663147,6.9541263580322275,,,,3.3309049606323238,2.6216580867767334,4.524734973907472,0.6020700335502625,,0.9163277745246888,,,,,4.390575885772705
1990-05-21,2.842200517654419,14.346214294433596,0.0636172890663147,7.029715538024902,,,,3.346471071243286,2.6833441257476807,4.628355503082275,0.6197125315666199,,0.9193412661552428,,,,,4.541978359222412
1990-05-22,2.8274741172790527,14.436872482299805,0.0636172890663147,7.226246833801269,,,,3.3620355129241943,2.6833441257476807,4.6456217765808105,0.6307401657104492,,0.9133134484291076,,,,,4.531879901885986
1990-05-23,2.8863799571990967,14.70883560180664,0.0629681721329689,7.180893421173097,,,,3.3620355129241943,2.7681612968444824,4.71470308303833,0.6693339347839355,,0.9464702010154724,,,,,4.541978359222412
1990-05-24,2.974738597869873,14.980804443359375,0.06426718086004257,7.196009159088135,,,,3.3620355129241943,2.799005508422852,4.852862358093262,0.6748475432395935,,0.9811332225799559,,,,,4.521790504455566
1990-05-25,2.0764262676239014,14.82215976715088,0.06231905147433281,7.1128644943237305,,,,3.3776023387908936,2.7064764499664307,4.749241828918457,0.6549990773200989,,0.964555323123932,,,,,4.451138973236084
1990-05-29,2.23105525970459,14.844813346862793,0.0616699643433094,7.241364002227782,,,,3.4087321758270264,2.806715488433838,4.8010525703430185,0.6638206839561462,,0.9856557250022888,,,,,4.642906188964844
1990-05-30,2.083789825439453,14.867470741271973,0.06102082878351212,7.604186534881593,,,,3.4087321758270264,2.775871992111206,4.79551362991333,0.6660261750221252,,0.964555323123932,,,,,4.582348346710205
1990-05-31,2.0985174179077153,14.935474395751953,0.06426718086004257,7.800717353820801,,,,3.4087321758270264,2.783583641052246,4.79551362991333,0.6439723372459412,,0.9464702010154724,,,,,4.552071571350098
1990-06-01,2.0469729900360107,15.366081237792967,0.06491628289222717,7.7704830169677725,,,,3.486555576324463,2.791292667388916,4.9166998863220215,0.6627181768417358,,0.938934862613678,,,,,4.713563442230225
1990-06-04,1.9586156606674197,15.660717964172365,0.06686364114284515,7.755366802215576,,,,3.533250093460083,2.8684022426605225,5.0378851890563965,0.6748475432395935,,0.9404414296150208,,,,,4.895242691040039
1990-06-05,1.8997091054916384,15.456748008728027,0.06946010142564774,7.936776161193848,,,,3.579947233200073,2.8375585079193115,4.951325416564941,0.647280216217041,,0.9464702010154724,,,,,4.875052452087402
1990-06-06,1.9880677461624143,15.41141414642334,0.06881097704172134,7.8687477111816415,,,,3.564380645751953,2.799005508422852,4.864760875701903,0.6439723372459412,,0.9404414296150208,,,,,4.885147571563722
1990-06-07,2.105878591537476,15.207444190979006,0.06686364114284515,7.755366802215576,,,,3.5488157272338867,2.7604520320892334,4.899386405944824,0.6351506114006042,,0.9494840502738952,,,,,4.915426731109619
1990-06-08,2.105878591537476,14.95813274383545,0.06556539237499237,7.4605674743652335,,,,3.533250093460083,2.729607105255127,4.812824249267578,0.6483823657035828,,0.9298917055130004,,,,,4.80440092086792
1990-06-11,2.105878591537476,15.910009384155273,0.06524083018302917,7.657102108001709,,,,3.5243194103240967,2.757492780685425,4.899386405944824,0.6605128049850464,,0.9126664400100708,,,,,4.8807950019836435
1990-06-12,2.164785385131836,16.01200294494629,0.07140746712684631,7.861187934875487,,,,3.508373260498047,2.811713457107544,5.003259658813477,0.6693339347839355,,0.9504420161247252,,,,,5.032371520996094
1990-06-13,2.2163279056549072,16.249967575073242,0.0720565915107727,7.846068382263184,,,,3.444586038589477,2.8039660453796387,5.020575046539307,0.6748475432395935,,0.9731077551841736,,,,,5.072793483734131
1990-06-14,2.24578070640564,16.351961135864258,0.0727057084441185,7.800717353820801,,,,3.3807950019836426,2.7807295322418213,4.934010028839111,0.6660261750221252,,0.9640413522720336,,,,,5.082898139953613
1990-06-15,2.24578070640564,16.351961135864258,0.07140746712684631,7.967010974884032,,,,3.3489017486572266,2.7884764671325684,4.899386405944824,0.6704371571540833,,0.9519526362419128,,,,,5.072793483734131
1990-06-18,2.164785385131836,16.046005249023438,0.07010922580957413,7.687334537506103,,,,3.317006349563598,2.734257221221924,4.882073402404785,0.6605128049850464,,0.9187100529670716,,,,,5.002057552337647
1990-06-19,2.238417148590088,15.944016456604006,0.06946010142564774,7.838510513305664,,,,3.3648481369018555,2.7265098094940186,4.899386405944824,0.6616156101226807,,0.906621754169464,,,,,5.002057552337647
1990-06-20,2.1795110702514653,15.808023452758787,0.07010922580957413,7.800717353820801,,,,3.2691659927368164,2.734257221221924,4.882073402404785,0.6847717761993408,,0.938353955745697,,,,,4.991952896118164
1990-06-21,2.2236905097961426,16.046005249023438,0.07075832784175873,7.951893329620361,,,,3.2851140499114986,2.7497472763061523,4.882073402404785,0.6792579889297485,,0.9277768731117249,,,,,5.032371520996094
1990-06-22,2.164785385131836,15.604059219360352,0.07075832784175873,7.725128650665282,,,,3.2053799629211426,2.6877808570861816,4.743575572967528,0.6682311296463013,,0.9005779027938843,,,,,4.951531410217285
1990-06-25,2.164785385131836,15.57005786895752,0.06978468596935272,7.6344242095947275,,,,3.1256420612335205,2.6567974090576167,4.743575572967528,0.657204270362854,,0.8975555896759033,,,,,4.860587120056152
1990-06-26,2.0617001056671143,15.67204761505127,0.06881097704172134,7.5437164306640625,,,,3.157535552978516,2.6800341606140137,4.743575572967528,0.6594097018241882,,0.8718675971031189,,,,,4.810059070587158
1990-06-27,2.1795110702514653,15.978013038635256,0.06881097704172134,7.679774761199951,,,,3.25321888923645,2.7497472763061523,4.79551362991333,0.6726425290107727,,0.8854672908782959,,,,,4.911109924316406
1990-06-28,2.1942379474639893,16.046005249023438,0.06816187500953674,7.8233962059021,,,,3.2851140499114986,2.7884764671325684,4.968635082244873,0.6748475432395935,,0.936842918395996,,,,,4.981848239898682
1990-06-29,2.164785385131836,15.910009384155273,0.06881097704172134,7.755366802215576,,,,3.25321888923645,2.7497472763061523,4.9166998863220215,0.6704371571540833,,0.9277768731117249,,,,,5.0424766540527335
1990-07-02,2.2420778274536133,16.079992294311527,0.06946010142564774,7.793156623840332,,,,3.25321888923645,2.765239715576172,4.934010028839111,0.6505888104438782,,0.9398649334907532,,,,,5.05258321762085
1990-07-03,2.2420778274536133,16.249967575073242,0.06946010142564774,7.898984432220459,,,,3.25321888923645,2.7807295322418213,4.985947608947754,0.6351506114006042,,0.9398649334907532,,,,,5.072793483734131
1990-07-05,2.21257758140564,16.113981246948242,0.06848644465208054,7.830952644348144,,,,3.2691659927368164,2.7420012950897217,4.899386405944824,0.6373558044433594,,0.9428865313529968,,,,,5.002057552337647
1990-07-06,2.2568285465240483,16.453935623168945,0.06848644465208054,7.921657085418701,,,,3.25321888923645,2.772984981536865,4.951325416564941,0.6461775898933411,,0.967063009738922,,,,,5.05258321762085
1990-07-09,2.2863285541534424,16.419958114624027,0.06816187500953674,8.074216842651367,,,,3.25321888923645,2.7497472763061523,4.985947608947754,0.6549990773200989,,1.0547029972076416,,,,,5.295105934143066
1990-07-10,2.2863285541534424,16.317974090576172,0.07010922580957413,7.945568561553955,,,,3.157535552978516,2.7265098094940186,4.9166998863220215,0.6505888104438782,,1.0547029972076416,,,,,5.39616060256958
1990-07-11,2.2568285465240483,16.725921630859375,0.07140746712684631,8.142318725585938,,,,3.1734840869903564,2.757492780685425,4.985947608947754,0.6660261750221252,,1.0773690938949585,,,,,5.456788539886475
1990-07-12,2.21257758140564,16.623931884765625,0.07465305179357529,8.142318725585938,,,,3.1096951961517334,2.7884764671325684,5.1244468688964835,0.6836693286895752,,1.1106119155883791,,,,,5.57805061340332
1990-07-13,2.2420778274536133,16.623931884765625,0.07854849100112915,8.134748458862305,,,,3.1415905952453613,2.7807295322418213,5.1244468688964835,0.6913880705833435,,1.1091002225875854,,,,,5.759943962097168
1990-07-16,2.271578550338745,16.623931884765625,0.07660115510225296,7.998541831970215,,,,3.061853170394897,2.811713457107544,5.2283196449279785,0.6991064548492432,,1.1362990140914917,,,,,5.861000061035156
1990-07-17,2.21257758140564,16.385948181152347,0.0727057084441185,7.945568561553955,,,,3.1096951961517334,2.9278998374938965,5.280258655548097,0.6858744621276855,,1.0788793563842771,,,,,5.739734649658202
1990-07-18,2.2273266315460205,16.181978225708008,0.07400394976139069,7.869899272918701,,,,3.157535552978516,2.9356460571289062,5.2629432678222665,0.6704371571540833,,1.0909682512283323,,,,,5.456788539886475
1990-07-19,2.168325662612915,16.046005249023438,0.0727057084441185,7.869899272918701,,,,3.157535552978516,2.9588844776153564,5.193697452545166,0.6770527958869934,,1.10305655002594,,,,,5.41637134552002
1990-07-20,2.124074459075928,15.774035453796387,0.0727057084441185,7.779094219207764,,,,3.093747615814209,2.9356460571289062,4.985947608947754,0.6461775898933411,,1.0834133625030518,,,,,5.41637134552002
1990-07-23,2.065071821212769,15.1961030960083,0.06816187500953674,7.506672382354736,,,,3.029958963394165,2.858189105987549,4.570451736450195,0.6351506114006042,,1.092478632926941,,,,,5.2546868324279785
1990-07-24,2.183075189590454,15.468070030212402,0.06426718086004257,7.325060844421388,,,,3.045905351638794,2.85044264793396,4.6050758361816415,0.6130970120429993,,1.0667910575866701,,,,,5.2546868324279785
1990-07-25,2.168325662612915,15.842025756835938,0.06621450185775757,7.1964173316955575,,,,3.0778019428253174,2.8349497318267822,4.6050758361816415,0.6307401657104492,,1.0637702941894531,,,,,5.375948905944824
1990-07-26,2.1535747051239014,16.079992294311527,0.06751276552677155,7.325060844421388,,,,3.045905351638794,2.85044264793396,4.518515586853027,0.606480598449707,,1.0547029972076416,,,,,5.274898052215576
1990-07-27,2.1314492225646973,16.113981246948242,0.06686364114284515,7.022371768951416,,,,2.998064994812012,2.827204465866089,4.397328853607179,0.6086856722831726,,1.0411041975021362,,,,,5.113215446472168
1990-07-30,2.124074459075928,15.944016456604006,0.06751276552677155,7.13588285446167,,,,2.982118368148804,2.8349497318267822,4.44926643371582,0.5998641848564148,,1.0456374883651731,,,,,5.133424282073975
1990-07-31,2.0724472999572754,15.706036567687988,0.06621450185775757,7.120745658874513,,,,2.934276580810547,2.811713457107544,4.345393657684326,0.586632490158081,,1.039592981338501,,,,,5.072793483734131
1990-08-01,2.0945725440979004,15.162110328674315,0.06621450185775757,7.045071125030518,,,,2.8066985607147217,2.811713457107544,4.310768127441406,0.5888376235961914,,1.0335490703582764,,,,,4.931322574615479
1990-08-02,1.9913188219070437,14.550186157226562,0.06491628289222717,6.765085697174072,,,,2.695070505142212,2.734257221221924,4.258831024169922,0.5822216272354126,,1.024482488632202,,,,,4.830269813537598
1990-08-03,1.9028158187866209,14.686171531677244,0.0629681721329689,6.628878116607666,,,,2.631279468536377,2.7032721042633057,4.18958044052124,0.5579620003700256,,0.9731077551841736,,,,,4.911109924316406
1990-08-06,1.770061492919922,13.734288215637207,0.06231905147433281,6.197544574737549,,,,2.7269632816314697,2.571594715118408,4.033770561218262,0.5337032675743103,,0.8794229626655579,,,,,4.628167629241943
1990-08-07,1.725810408592224,14.142236709594727,0.06329276412725449,6.2580814361572275,,,,2.8704864978790283,2.625814437866211,4.120333671569823,0.5403189659118652,,0.9051106572151184,,,,,4.628167629241943
1990-08-08,1.770061492919922,14.41420078277588,0.06231905147433281,6.53806734085083,,,,2.998064994812012,2.7265098094940186,4.172268867492677,0.5601673722267151,,0.9126664400100708,,,,,4.890900611877441
1990-08-09,1.770061492919922,14.82215976715088,0.06556539237499237,6.644010066986084,,,,3.029958963394165,2.772984981536865,4.276143550872804,0.5745026469230652,,0.9307979345321656,,,,,4.951531410217285
1990-08-10,1.725810408592224,14.482196807861328,0.06231905147433281,6.462399482727051,,,,3.014011859893799,2.711017608642578,4.137644290924071,0.5689887404441833,,0.8975555896759033,,,,,4.830269813537598
1990-08-13,1.725810408592224,14.37972927093506,0.06134539470076561,6.598604679107666,,,,3.061853170394897,2.757492780685425,4.120333671569823,0.5734001398086548,,0.9156885147094728,,,,,4.911109924316406
1990-08-14,1.725810408592224,14.208945274353027,0.06037173047661781,6.515368938446045,,,,3.0778019428253174,2.757492780685425,4.154955387115479,0.5667838454246521,,0.9277768731117249,,,,,4.931322574615479
1990-08-15,1.7405606508255005,14.311422348022461,0.0616699643433094,6.575906753540039,,,,2.998064994812012,2.765239715576172,4.172268867492677,0.5667838454246521,,0.9413753747940063,,,,,4.890900611877441
1990-08-16,1.7110590934753418,13.833231925964355,0.06037173047661781,6.341321468353272,,,,2.9502241611480717,2.672290802001953,4.016459465026856,0.5447300076484679,,0.9307979345321656,,,,,4.709008693695068
1990-08-17,1.6078057289123535,13.252574920654295,0.06426718086004257,6.2126808166503915,,,,2.9502241611480717,2.602578401565552,3.9125843048095694,0.5314980745315552,,0.9126664400100708,,,,,4.527114391326903
1990-08-20,1.5340530872344968,13.252574920654295,0.06426718086004257,6.174842357635497,,,,2.9023799896240234,2.6180691719055176,3.929895639419556,0.4895952641963959,,0.8854672908782959,,,,,4.567535400390625
1990-08-21,1.5045523643493652,12.603610038757324,0.06102082878351212,6.06133508682251,,,,2.8704864978790283,2.5638489723205566,3.877957820892334,0.4785683751106262,,0.8144482970237732,,,,,4.426064491271973
1990-08-22,1.5045523643493652,12.296207427978516,0.0629681721329689,5.940260410308838,,,,2.854539632797241,2.447662830352783,3.8260221481323238,0.4741576910018921,,0.7494738101959229,,,,,4.345223903656007
1990-08-23,1.4455500841140747,11.613079071044922,0.058424364775419235,5.758647918701173,,,,2.742910146713257,2.3314764499664307,3.670211553573608,0.4565147757530213,,0.7252971529960632,,,,,4.122908115386963
1990-08-24,1.5340530872344968,12.535301208496096,0.0616699643433094,5.925125598907472,,,,2.7269632816314697,2.4166793823242188,3.7914001941680913,0.5050330758094788,,0.7494738101959229,,,,,4.345223903656007
1990-08-27,1.65205717086792,13.218419075012207,0.06556539237499237,6.24294900894165,,,,2.758856773376465,2.57934045791626,3.9247713088989262,0.5359084010124207,,0.8220034241676331,,,,,4.694912910461426
1990-08-28,1.6078057289123535,13.081795692443848,0.06491628289222717,6.2580814361572275,,,,2.7110157012939453,2.587087154388428,3.8726711273193364,0.5546541810035706,,0.8189817070960999,,,,,4.674675464630127
1990-08-29,1.5045523643493652,13.320881843566895,0.06426718086004257,6.288352012634277,,,,2.695070505142212,2.6490535736083984,3.8205740451812735,0.5337032675743103,,0.7857388257980347,,,,,4.694912910461426
1990-08-30,1.4234246015548706,13.1842622756958,0.06426718086004257,6.189979076385497,,,,2.695070505142212,2.556103467941284,3.8553078174591056,0.5292918086051941,,0.7736507058143616,,,,,4.492546558380127
1990-08-31,1.4750512838363647,13.1842622756958,0.06426718086004257,6.197544574737549,,,,2.758856773376465,2.6180691719055176,3.8726711273193364,0.5425246357917786,,0.7917833924293518,,,,,4.613964557647705
1990-09-04,1.659433364868164,13.28672981262207,0.06426718086004257,6.159708023071289,,,,2.8066985607147217,2.6490535736083984,3.890036821365357,0.5491407513618469,,0.8295595049858093,,,,,4.654437065124512
1990-09-05,1.6815582513809204,13.320881843566895,0.06491628289222717,6.197544574737549,,,,2.8704864978790283,2.6335606575012207,3.8379390239715576,0.5204704999923706,,0.8552467226982117,,,,,4.593727111816406
1990-09-06,1.6963086128234863,12.911016464233398,0.0629681721329689,6.1143059730529785,,,,2.8385934829711914,2.548358917236328,3.716375827789306,0.5072383284568787,,0.8220034241676331,,,,,4.452071666717528
1990-09-07,1.6078057289123535,12.842700004577635,0.06491628289222717,6.167278289794923,,,,2.9183290004730225,2.6103227138519287,3.8726711273193364,0.5094435811042786,,0.8250254988670349,,,,,4.533018112182617
1990-09-10,1.6225563287734983,12.945169448852539,0.06426718086004257,6.03863525390625,,,,2.87625503540039,2.630558013916016,3.8379390239715576,0.4918007254600525,,0.8183578848838806,,,,,4.371127128601073
1990-09-11,1.615181803703308,13.013484001159668,0.06426718086004257,6.031065940856934,,,,2.826945781707764,2.6149938106536865,3.8553078174591056,0.4895952641963959,,0.8607911467552185,,,,,4.33065128326416
1990-09-12,1.6668075323104858,13.013484001159668,0.06491628289222717,6.000795841217041,,,,2.8105099201202397,2.6227755546569824,3.8205740451812735,0.5061356425285339,,0.8850383758544922,,,,,4.290177822113037
1990-09-13,1.6668075323104858,12.808545112609865,0.06426718086004257,5.826752185821532,,,,2.7447667121887207,2.5682966709136963,3.733741760253906,0.5072383284568787,,0.880492627620697,,,,,4.290177822113037
1990-09-14,1.5859051942825315,12.603610038757324,0.06426718086004257,5.728379249572754,,,,2.6625895500183105,2.537165880203247,3.733741760253906,0.5270867943763733,,0.9092862010002136,,,,,4.269940376281738
