Date,ADBE,BA,CSCO,DIS,EQIX,FB,GOOG,JPM,KO,MCD,MSFT,NIO,NKE,NVDA,SBUX,SQ,V,WMT
15/9/2011,26.12000084,52.29689407,12.55752754,29.00553894,78.09301758,,270.2669678,25.89006233,26.5857296,67.3429718,21.81414795,,19.69557381,14.25089645,16.66548347,,21.14215279,42.08817291
16/9/2011,25.52000046,53.15873718,12.51986313,28.97912407,78.63302612,,272.3192749,25.59906769,26.66434669,67.51117706,21.91922569,,20.08259773,14.21412086,16.72093391,,21.22391891,42.20038605
19/9/2011,25.27000046,52.15864944,12.43699741,28.62690544,77.88845062,,272.3143005,24.87926483,26.38733673,67.90882874,21.99196053,,20.17879486,13.91990948,17.55697823,,21.03235054,42.04008865
20/9/2011,24.63999939,51.67895508,12.45206451,28.45079422,77.51205444,,272.2943726,24.69548416,26.44722557,68.29112244,21.80606651,,20.01325035,13.56133938,17.52286339,,21.68881035,41.91183472
21/9/2011,24.88999939,49.61374283,11.93228722,27.54382133,77.22566986,,268.5932617,23.23290062,25.93437958,66.92240906,21.00592041,,19.18104362,13.30390453,17.01952362,,21.35707283,41.13435364
22/9/2011,24.30999947,47.74367523,11.54810333,26.02045631,75.53192139,,259.3578491,22.41355324,25.38784599,65.75249481,20.25425911,,18.83204651,12.42126751,16.46927071,,20.62819862,40.30077362
23/9/2011,24.87999916,48.38600159,11.75902843,26.26701164,73.61722565,,261.7738037,22.65858459,25.23812103,66.807724,20.25425911,,19.82980728,12.67870045,16.51192284,,21.04403114,40.71755219
26/9/2011,25.12999916,50.41869354,12.04528141,26.68087387,74.01816559,,264.9519043,24.23604012,25.73972702,68.31407928,20.56139183,,19.97968864,12.70628548,16.84463882,,21.09075356,41.54313278
27/9/2011,25.55999947,51.04475021,12.105546,27.43815041,75.45827484,,268.6629944,24.17477226,26.04294014,68.61992645,20.74728775,,20.26380348,12.72467232,16.99820137,,20.903862,41.70344162
28/9/2011,25.11000061,50.34550858,11.93228722,26.83937454,72.30805206,,263.4325867,23.33244705,25.47768402,67.31239319,20.6745472,,19.79177094,12.33852005,16.81904602,,20.47167587,41.1263504
29/9/2011,24.98999977,50.71138382,11.93982124,26.98906898,71.80072784,,262.7651062,24.03694344,25.84828377,67.88588715,20.56947708,,19.68438911,12.03511143,16.28158569,,20.48568916,41.62329483
30/9/2011,24.17000008,49.19907379,11.67616653,26.5575943,72.68443298,,256.5583496,23.06443405,25.2905159,67.15180969,20.11686897,,19.12959099,11.50185108,15.90621567,,20.02546692,41.59925079
3/10/2011,23.26000023,47.3615303,11.44264221,25.53614998,68.95324707,,246.8348083,21.93878555,24.48942566,65.77542877,19.82590103,,18.57925797,10.85826492,15.4412756,,19.68438721,41.64733505
4/10/2011,24.04000092,48.08517456,11.78297234,26.29342842,72.65988922,,250.0128937,23.37561989,24.41830444,66.12718964,20.48056793,,19.1788044,11.860425,15.88915634,,19.80587006,42.38473892
5/10/2011,24.68000031,48.75188446,12.22161865,27.74634552,74.85276794,,251.4076691,23.82366371,24.53060532,65.6301651,20.92509651,,19.64188385,12.28335571,16.23039818,,19.85492897,42.20038605
6/10/2011,25.32999992,49.98776627,12.66783047,28.20423508,74.89366913,,256.3939819,25.01330376,24.47820091,66.60888672,21.28880119,,19.97297859,12.77064133,16.42234993,,20.35487175,42.28054428
7/10/2011,25.28000069,50.25606918,12.59976196,27.91365242,74.52545929,,256.5982056,23.71551704,24.66910744,66.67772675,21.21605492,,19.72018623,13.00969028,16.74652863,,20.14928627,43.04199982
10/10/2011,25.76000023,52.06108475,12.92496586,29.05838013,77.00473022,,267.5820313,24.95149994,25.0434494,67.6794281,21.77373886,,20.29512024,13.58891869,17.45461273,,20.85013008,43.93169403
11/10/2011,25.84000015,52.01232147,12.84933758,28.71496201,77.05384064,,270.5758057,24.95149994,25.00601578,68.31407928,21.8222332,,20.10049438,13.44181252,17.62949562,,21.14448547,43.85955429
12/10/2011,25.87999916,52.29689407,13.04597187,29.7276001,77.62661743,,273.2258911,25.64674568,25.26056862,67.56473541,21.78990364,,20.53449059,13.43262005,17.70627403,,21.29867172,44.24427414
13/10/2011,25.79999924,51.6545639,13.17454338,29.54268265,78.18302155,,278.4512939,24.41076088,25.23062134,68.29112244,21.96771431,,20.62845421,14.21412086,17.5271244,,21.63274384,44.10001373
14/10/2011,26.80999947,51.947258,13.27285671,30.35279655,79.39402008,,294.73526,24.63477898,25.39907646,68.77289581,22.04045105,,20.79847717,14.45316982,18.00913429,,21.94111061,44.4526825
17/10/2011,26.23999977,50.23167419,12.98546982,29.40179825,77.73299408,,290.1175537,23.97816277,25.08088303,67.79411316,21.80606651,,20.36223793,13.73602581,17.55697823,,21.30334663,43.90763855
18/10/2011,26.76000023,51.60577011,13.24260807,29.88609886,78.21575165,,294.1524353,25.39182472,24.98355484,68.54347992,22.07278824,,20.46514511,14.23251057,18.10724449,,21.93877983,44.79732895
19/10/2011,26.02000046,51.31306839,12.97790527,29.5955143,77.42205048,,289.2657471,24.91287613,25.09210968,68.52818298,21.92730331,,20.42263412,13.94749355,17.45461273,,21.04403114,45.08589554
20/10/2011,26.07999992,50.80896759,13.00059414,29.7980423,77.0293045,,290.7452087,25.59267044,25.12580872,68.06174469,21.85456085,,20.5568676,13.24873829,17.48447227,,21.34072304,45.1820755
21/10/2011,27.29999924,52.51641083,13.14428806,30.96037674,77.91300201,,294.1424866,25.81669235,25.52635193,70.59275818,21.95154762,,21.1071949,13.31309795,17.95368004,,21.82664299,45.62290573
24/10/2011,28.20000076,52.64651871,13.26529598,31.14529228,80.46588898,,297.096405,26.70505714,25.40656281,70.35570526,21.97580147,,21.2682724,13.8095789,18.14562988,,22.00886536,45.51069641
25/10/2011,27.85000038,51.80904388,13.32580185,30.38801956,79.16490173,,290.4911804,25.87077141,25.06216621,70.17220306,21.66867065,,20.97296906,13.28551197,17.60817528,,21.18419838,45.45458221
26/10/2011,27.80999947,54.11816406,13.31823444,30.86351585,79.72947693,,292.0602722,26.40379143,25.25682831,70.17985535,21.49086189,,21.07588005,13.44181252,17.65935516,,21.49724579,45.9835968
27/10/2011,28.34000015,54.87433243,13.94595528,31.94660568,83.07608795,,298.2172241,28.5976696,25.66859818,71.50267029,22.02428818,,21.43829536,14.02104664,18.37170219,,22.05325317,46.33627319
28/10/2011,29.02000046,55.42721939,14.03670692,31.8849678,81.03049469,,298.9494629,28.34274673,25.8033638,71.3344574,21.80606651,,21.64410591,14.34283638,18.12857246,,22.21677017,45.80726624
31/10/2011,29.40999985,53.49211884,14.01401901,30.71382523,78.5594101,,295.2134705,26.85183334,25.57502174,70.99802399,21.52319145,,21.55462456,13.60730839,18.06885338,,21.78692818,45.46260452
1/11/2011,28.59000015,51.36184311,13.30310822,29.58670998,76.10469055,,288.2445984,25.26822472,25.09585953,70.2792511,21.00592041,,21.00205612,12.92694473,17.58684158,,21.03235054,45.06985474
2/11/2011,29.35000038,52.36193085,13.49973965,30.00057411,76.39104462,,291.3180542,25.98664665,25.36912537,70.75332642,21.02207947,,21.23918724,12.70628548,17.5655117,,21.37576675,45.57481003
3/11/2011,30.15999985,53.81733322,13.74931717,30.8459034,77.73299408,,297.6343994,26.55828667,25.69855118,71.11273193,21.44236755,,21.40473366,13.46939754,17.65935516,,21.76823425,46.0236702
4/11/2011,29.79000092,53.50024414,13.63587856,30.60814857,77.80661011,,296.9569397,26.2415657,25.37286949,71.73207092,21.21605492,,21.11390495,13.62569618,18.84944344,,21.64208794,46.08779907
7/11/2011,29.92000008,53.89863586,13.62075233,30.95157051,78.28937531,,303.0291748,26.45014,25.53383064,72.35145569,21.66058731,,20.98416138,13.55214405,18.86650085,,21.71684265,46.44046021
8/11/2011,30.42000008,54.53688049,13.84764004,31.0748539,80.3759079,,305.0266724,27.05268097,25.69855118,72.33615875,21.95154762,,21.34656334,13.86474323,18.92195702,,22.08595276,47.54656982
9/11/2011,28.07999992,52.8185463,13.31823444,29.75401878,76.02285767,,299.3529663,25.13690186,25.09210968,70.84508514,21.17564583,,20.66201973,13.16598988,18.32051849,,21.75655746,46.5286293
10/11/2011,28.03000069,53.04764557,14.07452106,30.5024929,75.04096222,,296.4289246,25.29140472,25.2268734,71.31152344,21.24030876,,21.01100159,13.30390453,18.56365013,,21.73553276,46.59275818
11/11/2011,28.43000031,54.75781631,14.38459778,32.31643677,81.05503082,,303.0391235,25.70854187,25.50014687,72.45852661,21.74949646,,21.50987625,13.77280521,18.91342545,,22.23080063,47.45038986
14/11/2011,28.23999977,55.59244537,14.32410049,31.80571747,79.8849411,,305.3554382,25.1446228,25.37661171,71.9232254,21.62825584,,21.42039871,13.50617027,18.61484146,,21.91775513,47.20191956
15/11/2011,28.46999931,55.59244537,14.46022987,32.0962944,81.34962463,,307.1288147,25.26049614,25.45522881,72.23673248,21.77483559,,21.46513939,13.68086147,18.85464478,,22.34059525,46.05574036
16/11/2011,28.54000092,54.28322983,14.21821594,31.28618431,80.58863068,,304.5933228,24.31033325,25.08462906,71.22740936,21.22924042,,20.96178246,13.40503979,18.42214394,,21.86994171,45.43054199
17/11/2011,27.69000053,54.07864761,13.97620773,30.95157051,81.63599396,,299.3131104,23.55328941,24.93863487,70.56981659,20.79765701,,20.5568676,12.92694473,17.99819374,,21.40164185,45.4706192
18/11/2011,27.18000031,55.19966125,13.93082905,31.37424469,81.54598999,,296.3292847,23.65371895,25.2268734,70.91390228,20.60221481,,20.74925995,12.80741978,17.99391365,,21.26348495,45.87137604
21/11/2011,26.62999916,53.64498901,13.6131916,30.22952271,80.26133728,,289.3853149,23.10524559,24.68782425,70.56214142,20.35791969,,20.37118721,13.45100594,17.84832573,,21.35714722,45.41451645
22/11/2011,26.32999992,52.65489197,13.55268764,29.95654678,81.07142639,,288.9170532,22.71899986,24.69532013,70.84508514,20.18692017,,20.498703,13.86474323,18.10525322,,21.27051353,45.56679916
23/11/2011,25.94000053,51.02656555,13.16697788,29.41060448,78.76396942,,283.9905396,21.92333031,24.28353882,70.24864197,19.92633629,,20.34210587,13.27632141,17.66418457,,20.90757942,45.39848709
25/11/2011,25.82999992,51.370224,13.23504543,29.50746155,78.54303741,,280.448822,22.00058174,24.23487663,70.42453003,19.78790283,,20.1966877,12.90855503,17.48860931,,20.84435272,45.59886169
28/11/2011,26.62000084,53.17858887,13.62075233,30.00057411,80.17949677,,292.9967651,22.52587509,24.39583778,71.69386292,20.25206184,,21.23248291,13.6348896,17.9211235,,21.88633156,45.88741302
29/11/2011,26.06999969,53.39950562,13.37117767,29.93894005,79.36945343,,290.3765869,22.06238365,24.95766449,72.00202942,20.22762871,,21.223526,13.70844078,18.07527924,,21.75286484,46.62482452
30/11/2011,27.42000008,56.20613098,14.09721279,31.56796455,81.84055328,,298.5758667,23.92408943,25.34980774,73.58904266,20.83022308,,21.51659012,14.37042046,18.61911964,,22.70587349,47.20994568
1/12/2011,27.13999939,58.07994843,14.05183506,31.69124794,83.45249939,,305.7390137,23.53011131,25.19898224,73.57364655,20.58593178,,21.38859367,14.5451107,18.66622734,,22.89085388,46.97748947
2/12/2011,27.11000061,58.34179306,14.02914429,32.23719406,83.32155609,,309.021698,24.97467804,25.02930069,73.72770691,20.53708076,,21.61315155,14.45316982,18.80325127,,22.75972366,46.56069565
5/12/2011,27.90999985,58.16994095,14.21065617,32.52776718,84.75348663,,311.6568298,25.88621712,25.0029068,73.45806122,20.92794228,,21.69174194,14.23251057,18.92744446,,22.49279022,46.76107025
6/12/2011,27.95999908,57.98990631,14.16527939,32.43091965,83.85343933,,310.7203369,25.66992188,25.14242744,73.9665451,20.89536858,,21.61315155,14.0302372,18.72618103,,22.33122635,47.11373901
7/12/2011,27.86000061,57.76900482,14.36191177,32.66865921,83.3706665,,310.5310669,26.26473999,25.18012619,74.30551147,20.84651947,,21.53230858,13.94749355,18.790411,,22.72928619,47.19037247
8/12/2011,27.37999916,57.41714478,14.04427147,31.62960625,82.56880188,,306.8747559,24.88970947,25.16127586,74.66761017,20.68364716,,21.37288284,13.50617027,18.35361862,,22.43191528,46.76290894
9/12/2011,28.04000092,58.85728836,14.27872467,32.19316483,85.2689743,,312.5385437,25.63129616,25.47800446,75.52275848,20.92794228,,21.93425751,13.69925117,18.82466507,,22.75738716,47.03712845
12/12/2011,27.38999939,58.01447296,14.01401901,32.27241135,83.68978119,,311.5273132,24.75065804,25.22160339,75.86945343,20.77322769,,21.77033043,13.35906601,18.84179115,,22.69416809,46.85162354
13/12/2011,26.98999977,58.01447296,13.96864223,31.9906311,83.07608795,,311.6468811,24.17128944,25.06700325,75.49967194,20.97680664,,21.34369087,12.99130344,18.67479324,,22.45767212,46.45643234
14/12/2011,26.52000046,57.22894669,13.59806156,31.48028564,80.50682068,,307.8809814,24.3412323,24.98405838,75.19918823,20.83837509,,21.19548416,12.48562241,18.45211601,,22.56305122,46.49675369
15/12/2011,26.45999908,57.77718735,13.64344311,31.50714684,80.24498749,,308.6132507,24.53435326,25.22160339,75.60749054,20.81394196,,21.12587166,12.37529469,18.58486557,,22.43660164,46.7387085
16/12/2011,28.20000076,58.10448456,13.56781006,31.62354088,80.93228912,,311.8112488,24.63477898,25.4289856,75.10674286,21.17224121,,21.03380585,12.42126751,18.61911964,,22.81593132,46.99681473
19/12/2011,27.51000023,57.40896606,13.3787365,31.1131916,81.40688324,,309.7539673,23.71551704,25.40259743,74.91413116,20.78950691,,20.96868134,12.09947109,18.67907143,,23.08285713,46.60158539
20/12/2011,28.44000053,59.27459335,13.9232626,32.38458252,83.81250763,,314.0080261,24.88197899,25.79096413,76.13137817,21.19667053,,21.02482033,12.7798357,19.29570961,,23.73146248,47.73881912
21/12/2011,27.96999931,60.21559143,13.55268764,32.47411728,81.26779175,,311.7415161,24.96694756,26.23212433,76.42412567,20.97680664,,21.63560295,12.6143446,19.37278938,,23.58394432,47.90011597
22/12/2011,27.88999939,60.7883606,13.71150303,33.08295059,83.30518341,,313.6742859,25.83986473,26.08884239,75.9618988,21.01752281,,21.29203987,13.15679741,19.27001762,,23.54180336,47.73881912
23/12/2011,28.29000092,60.52653122,13.96864223,33.75445938,83.9107132,,315.3878479,25.9325695,26.37164307,77.15602875,21.19667053,,21.75910759,13.02807808,19.46272278,,23.99606323,48.38405609
27/12/2011,28.5,60.77199936,14.05183506,33.67388153,84.00073242,,318.9295654,25.51542473,26.34901619,77.46417236,21.20481873,,21.95446396,12.92694473,19.67254829,,23.86258698,48.25499725
28/12/2011,28.02000046,59.94555664,13.7341938,33.34260178,82.58516693,,318.6556091,25.22187424,26.2095089,76.7168808,21.02566528,,21.65356064,12.60514641,19.6040287,,23.58394432,48.17433548
29/12/2011,28.30999947,60.64107513,13.8022604,33.7634201,83.02701569,,320.0005493,25.81669235,26.45458984,77.66446686,21.18852234,,21.88485718,12.84419632,19.89094162,,24.15294456,48.38405609
30/12/2011,28.27000046,60.01922226,13.67368984,33.57539368,82.96973419,,321.7440186,25.68536949,26.38294792,77.29468536,21.1396637,,21.64009857,12.74305916,19.702528,,23.77361298,48.19853973
3/1/2012,28.56999969,60.73109436,14.1365633,34.30062103,82.83880615,,331.4625854,27.02178192,26.44705009,76.14678955,21.79926682,,21.7388916,12.90855503,19.39420891,,24.11548042,48.65828323
4/1/2012,28.28000069,60.82109451,14.40973186,34.78410339,82.56060791,,332.8922424,27.19295883,26.2811451,76.57051849,22.31228256,,22.05551338,13.05566025,19.77103806,,23.68463326,48.15821075
5/1/2012,28.47999954,60.16648483,14.35661888,35.36608124,85.71083069,,328.2745361,27.76093674,26.15672684,76.90950775,22.54029083,,22.04204178,13.52456284,19.85240746,,23.86258698,47.92431641
6/1/2012,28.71999931,60.53469849,14.30350304,35.73316956,85.84993744,,323.7963257,27.51194382,25.99080849,77.50270844,22.89044762,,22.00387001,13.36826038,20.00656128,,23.58161354,47.58557129
9/1/2012,28.53000069,60.98476028,14.39455986,35.5899086,88.16556549,,310.0677795,27.4652729,25.99080849,76.7631073,22.58914566,,22.08470345,13.36826038,19.95089722,,23.39194298,47.73075104
10/1/2012,29.20000076,61.36933517,14.28832817,35.48247147,90.3502655,,310.4065247,28.04880333,26.14539909,76.80932617,22.67058372,,22.11164856,13.31309795,20.04938316,,23.36853027,47.61783218
11/1/2012,29.31999969,61.15659332,14.47044086,34.64981079,91.21759796,,311.8112488,28.52342224,25.6627636,76.98652649,22.57286072,,22.03755379,13.04646492,20.17785263,,23.20696449,47.90819168
12/1/2012,29.22999954,61.78664398,14.531147,34.67665863,92.11767578,,313.6443787,28.67126083,25.47800446,77.47959137,22.80087471,,22.25312042,12.96372032,20.38339424,,23.72912979,47.98883057
13/1/2012,28.96999931,61.04203033,14.46285152,34.38119888,92.1013031,,311.328064,27.94766235,25.25930595,77.31008911,23.00445175,,22.07348061,12.62353516,20.28063393,,23.58863449,48.02110291
17/1/2012,29.35000038,61.56569672,14.65254879,34.45282364,92.85409546,,313.1163635,27.16182327,25.39505005,77.46417236,23.01259804,,22.28455353,12.43045807,20.43050385,,24.00776863,48.27112579
18/1/2012,29.88999939,61.41843796,14.82708168,34.936306,92.42042542,,315.2732849,28.43006134,25.48554802,78.24230957,22.98816109,,22.6483326,12.85339069,20.57181549,,24.30046082,48.40017319
19/1/2012,30.23999977,61.82755661,15.01678085,35.31235123,92.95227814,,318.5908508,28.73349762,25.43275833,78.01117706,22.8985939,,22.810009,13.19357491,20.56324959,,23.9703064,48.88409424
20/1/2012,30.5,61.79481125,15.11542606,35.195961,95.01424408,,291.9008789,29.06805611,25.67407417,78.38095856,24.19335175,,22.85042953,13.0740509,20.61892319,,23.55116653,49.20669556
23/1/2012,30.22999954,61.78664398,15.04713345,35.14223862,94.10600281,,291.666748,29.30147552,25.83998299,77.77233887,24.2096405,,22.8055191,13.43262005,20.27206612,,23.32170486,49.1260643
24/1/2012,30.95000076,61.66389084,15.03954315,35.14223862,94.89968872,,289.3803406,29.30147552,25.60244179,76.07744598,23.89205933,,22.95148087,13.73602581,20.40481186,,23.65185547,49.51318741
25/1/2012,31.34000015,62.04030609,15.04713345,35.41979599,96.4543457,,283.6817017,29.25479889,25.80227661,76.44724274,24.07120895,,23.17603874,13.6532793,20.45619583,,23.54648781,49.57771301
26/1/2012,31.18000031,61.62297821,15.04713345,35.23177719,98.025383,,282.9892883,29.16921234,25.64391327,76.40872192,24.02235031,,22.97169113,13.52456284,20.70028305,,23.61672974,49.17444992
27/1/2012,31.04999924,61.00112534,14.84225178,35.14223862,99.03181458,,288.9071045,28.95135689,25.4289856,76.03122711,23.8024826,,22.92902374,13.70844078,20.49045181,,23.66122627,48.96475983
30/1/2012,31,60.68199158,14.84225178,34.90945435,97.6980896,,287.7663879,28.79574966,25.43652725,76.03122711,24.11192703,,23.21644592,13.60730839,20.76023293,,23.38726616,49.44060135
31/1/2012,30.95000076,60.69836044,14.91054916,34.82886887,98.15628815,,288.9718628,29.02138901,25.46292114,76.30857849,24.04678154,,23.35117722,13.57972622,20.52042961,,23.56521606,49.48899841
1/2/2012,31.23999977,61.67207336,15.02436352,35.21386337,99.48186493,,289.3305054,29.25479889,25.58358765,75.80780792,24.33993721,,23.29729462,13.72683144,20.65746307,,24.00308609,50.15035629
2/2/2012,31.29000092,61.54937744,15.02436352,34.83781815,100.1528168,,291.4625244,29.21588516,25.57604218,75.97729492,24.38879204,,23.0884552,14.24170303,20.40909195,,24.83432961,49.95677948
3/2/2012,31.85000038,62.46580887,15.24442291,35.81374359,101.6174622,,297.0515747,29.78385925,25.67030525,77.048172,24.6249485,,23.2411499,14.5451107,20.69171906,,25.06145668,50.02937698
6/2/2012,31.86000061,61.7457428,15.32030392,36.22561264,101.3801727,,303.4077454,29.67494392,25.65145302,76.64755249,24.59237099,,23.23216438,14.43477917,20.75188065,,25.1387291,49.9084053
7/2/2012,32.27999878,61.53298187,15.32789135,36.69118881,105.5532074,,302.2520752,29.46486092,25.84753036,77.74151611,24.7145195,,23.40507126,14.47155476,20.80345345,,25.04975128,49.75514603
8/2/2012,32.09999847,62.10914993,15.5024147,36.95083237,106.3223648,,303.7863464,29.79942131,25.76457214,77.07900238,24.96695709,,23.78680992,14.99562073,20.93666649,,25.37054253,49.69869232
9/2/2012,32.65000153,62.47130585,15.17612743,37.18362045,107.1487656,,304.5883179,29.45708466,25.62883186,77.0327301,25.05652809,,23.74864006,14.98642635,21.14294243,,26.32355309,49.97291183
10/2/2012,32.20999908,61.68935776,15.10025024,37.1119957,105.1277161,,301.8237,29.26258087,25.61752319,76.63214111,24.83666801,,23.67004585,14.61865997,20.97964287,,26.67008972,49.92453003
13/2/2012,32.34999847,61.60706711,15.1988945,37.41641235,105.9296112,,304.9569397,29.79942131,25.80604553,76.77082062,24.9018116,,23.62738419,14.84851646,21.1644268,,26.39144707,49.83579636
14/2/2012,32.43999863,62.19144821,15.22924423,37.24629211,105.5041122,,303.7415161,29.50376701,25.97949409,76.69380188,24.79525757,,23.94399643,14.93126297,21.10855865,,26.98386383,50.18261719
15/2/2012,32.45999908,61.90336609,15.10783577,36.93292618,104.260376,,301.649353,29.09917831,25.79096413,75.96958923,24.63131523,,23.93725395,14.86690426,20.83353043,,27.00263023,49.81160736
16/2/2012,32.86000061,61.95275116,15.32030392,37.19257355,109.5380325,,302.1275635,29.56601334,25.96441269,76.47035217,25.64771843,,23.83845901,15.12434292,20.85071945,,26.69764519,50.03744125
17/2/2012,32.75,62.01859283,15.39618301,37.38059998,110.1353531,,301.1910706,29.93169594,26.03605652,77.0327301,25.61493683,,23.9552269,14.57269287,20.82064247,,26.98151588,50.39232254
21/2/2012,32.54000092,62.32313919,15.44930172,37.21944046,110.2662735,,305.8535767,29.92391396,25.94933128,77.41794586,25.77066612,,23.56675339,14.646245,20.73899269,,26.79149055,48.44857025
22/2/2012,32.33000183,62.60298538,15.26718235,36.95083237,110.3153763,,302.8348999,29.62047768,26.11146736,77.54891968,25.63133049,,23.7419014,14.5451107,20.76907349,,27.2982254,47.26295853
23/2/2012,32.97000122,62.43013382,15.35065174,37.1388588,111.7309418,,301.9233093,29.94726563,26.08507919,77.66446686,25.71328926,,23.83396339,14.62785625,20.82493973,,27.32637978,47.21456528
24/2/2012,33.40999985,62.60298538,15.28236294,36.98664856,113.5638046,,303.8112488,29.78385925,26.01720238,77.28697205,25.80345726,,23.86765289,14.51752663,20.75618172,,27.57505608,47.41619873
27/2/2012,33.27000046,61.90336609,15.30512238,37.28211212,113.9729004,,303.517334,30.39075851,25.95310593,77.31782532,25.69689941,,24.06525421,14.22331619,20.72610092,,27.41552925,47.15003586
28/2/2012,33.27000046,61.86221313,15.32789135,37.54176331,113.7765427,,308.0403748,30.50746918,25.96064758,77.4108963,26.12312889,,24.12364197,14.09459782,21.01831818,,27.90584373,47.52910995
29/2/2012,32.88999939,61.68935776,15.08507252,37.59548569,114.7011261,,307.9706421,30.53080368,26.34148026,77.022995,26.01657677,,24.23367119,13.9291029,20.86791229,,27.30057144,47.65009689
1/3/2012,33.09999847,61.79637146,15.08507252,37.95362091,116.4112625,,310.0379028,31.40999985,26.24344063,76.9997406,26.46739578,,24.45446587,14.02104664,20.93237114,,27.49060249,47.44039536
2/3/2012,33.72999954,61.64822388,14.99401665,37.926754,113.6046906,,309.4650574,31.61230659,26.08507919,77.19367218,26.2952652,,24.4995327,14.14056873,21.00972557,,27.25130272,47.59363556
5/3/2012,33.22000122,61.01442719,14.87260914,38.2311821,112.4837341,,305.9781189,31.43334579,26.10393143,77.53501892,26.06575203,,24.6121788,13.66247272,21.07418251,,27.27007675,47.90819168
6/3/2012,31.98999977,59.72220993,14.78155231,37.60443115,110.2253799,,301.3504639,30.59305,25.92671013,77.49624634,25.86903,,24.18410301,13.53375816,20.76907349,,26.94162941,47.56138229
7/3/2012,32.40999985,60.51237869,14.72843456,37.38059998,112.0991516,,302.2670288,31.08322525,25.93802071,77.72122192,26.09854698,,24.23818016,13.61650467,21.2675705,,27.12931824,48.27919769
8/3/2012,33.04999924,61.04737473,14.93331432,37.62234116,114.0465469,,302.4364014,31.46445656,26.11900902,75.22309875,26.23788834,,24.31027794,13.66247272,21.64573669,,27.67593002,48.52926636
9/3/2012,33.63999939,60.32308578,15.02436352,37.81931686,113.2283249,,299.0042725,31.9235096,26.2095089,75.12999725,26.22149467,,24.77890778,13.62569618,22.2774353,,27.48825073,48.78096771
12/3/2012,33.56000137,60.57822037,15.04713345,37.90884781,113.7356186,,301.4450989,31.54225731,26.45082474,74.99036407,26.26248169,,24.6594944,13.41423035,21.96373749,,27.33810997,49.26812363
13/3/2012,34.22000122,61.16260147,15.34306431,39.40407944,115.0693588,,307.7365417,33.75971985,26.68250847,75.08347321,26.77887535,,24.95464706,13.59811401,22.49230385,,27.51171303,49.52794266
14/3/2012,33.77000046,61.91983032,15.32789135,38.92954254,115.9694138,,306.8448792,33.90755463,26.67111969,75.47913361,26.86084747,,24.85100555,13.21195889,22.63841248,,27.38972282,49.59291458
15/3/2012,34.16999817,62.08445358,15.10783577,38.92059326,115.7730713,,309.4052734,34.77897263,26.71290016,76.06097412,26.92641449,,24.94788742,13.40503979,22.80601692,,27.44836807,49.71469879
16/3/2012,33.81999969,61.89516068,15.1988945,38.66989517,115.9939728,,311.3529663,34.67782211,26.64832497,75.76615906,26.72149277,,25.05829048,13.42342663,22.8661747,,27.37330055,49.39804077
19/3/2012,34.50999832,62.05975723,15.28236294,38.89373016,115.0611649,,315.8062744,35.01240158,26.73949432,75.82048798,26.39362335,,25.26331329,13.46020222,23.01228714,,27.88004303,49.31684875
20/3/2012,33.15999985,61.84576416,15.60864258,38.71466827,115.200264,,315.5621948,35.30804825,26.81165695,75.75839996,26.22149467,,25.17544365,13.23954201,23.08964157,,27.33576393,49.20317078
21/3/2012,33.56000137,61.73877335,15.55553055,38.74152374,119.5042572,,318.7950745,35.10575104,27.01296806,75.03690338,26.15591431,,24.88254929,13.29470825,23.12402344,,27.38972282,49.17069244
22/3/2012,33.70999908,60.8415947,15.46447182,38.75942993,119.5287704,,321.8187561,34.74006653,27.12690353,74.32315063,26.22969437,,25.00645828,13.27632141,23.72563934,,27.51405716,49.24377441
23/3/2012,33.81000137,60.88275528,15.57830143,39.08175278,120.5106735,,320.0952148,35.13686752,27.15349579,74.12921906,26.23788834,,24.20212746,13.37745762,23.78580856,,27.86596107,49.32496262
26/3/2012,34.40000153,61.87869263,15.81352425,39.73535156,124.0209503,,323.4526062,35.92271805,27.30922127,75.23083496,26.71330261,,24.45672226,13.53375816,24.02646255,,28.16625404,49.69033432
27/3/2012,34.63000107,61.5741539,15.86663914,39.52942276,124.2582092,,322.3019409,35.70486069,27.29783058,75.51789093,26.65591621,,24.30576706,13.62569618,24.17686653,,28.10760307,49.60102081
28/3/2012,34.45999908,61.17905045,15.99563885,38.95640945,127.686615,,326.6556091,36.00051498,27.59788132,75.31620026,26.38542747,,24.15932274,13.93829727,24.07802963,,27.99969101,49.68220901
29/3/2012,34.47999954,60.97329712,15.95769882,38.50872803,126.6556625,,322.9943237,35.53367233,28.03468132,75.75066376,26.32805252,,24.29900551,14.00265408,23.94910622,,27.91757774,49.38179398
30/3/2012,34.31000137,61.21198654,16.04876328,39.19814682,128.8321686,,319.4227295,35.77487564,28.1106472,76.10752869,26.44280815,,24.43193626,14.15895844,24.01786613,,27.68297195,49.69033432
2/4/2012,34.70000076,61.87044907,16.07910538,39.25186539,129.8140869,,322.2521057,35.89159012,28.16002083,76.30924988,26.46739578,,24.56261635,14.09459782,24.35305786,,27.91288185,49.82024384
3/4/2012,34.31000137,61.44246674,15.85821819,38.75942993,130.836853,,320.1101379,35.57050323,28.01568794,77.1160965,26.18050957,,24.64147568,13.86474323,24.45619774,,28.2366333,49.24377441
